worldname	numPredators	numPrey	mean_energy
world_2	1	52	80.0
world_3	1	190	84.33333333333333
world_4	1	63	83.75
world_5	1	1	67.8
world_6	1	5	58.666666666666664
world_7	1	169	63.142857142857146
world_8	1	170	67.0
world_9	1	87	69.33333333333333
world_10	1	138	71.3
world_1	1	42	73.0
world_2	1	98	76.5
world_3	1	21	75.33333333333333
world_4	1	65	77.5
world_5	1	175	80.2
world_6	1	198	82.16666666666667
world_7	1	29	81.71428571428571
world_8	1	50	81.75
world_9	1	165	82.55555555555556
world_10	1	165	83.2
world_1	1	52	77.0
world_2	1	64	78.0
world_3	1	167	81.33333333333333
world_4	1	78	79.0
world_5	1	75	80.0
world_6	1	80	81.0
world_7	1	105	81.42857142857143
world_8	1	92	80.0
world_9	1	181	81.22222222222223
world_10	1	155	82.4
world_1	1	14	46.0
world_2	1	116	66.5
world_3	1	74	70.66666666666667
world_4	1	198	76.5
world_5	1	174	80.0
world_6	1	129	80.83333333333333
world_7	1	45	79.0
world_8	1	173	80.625
world_9	1	191	82.11111111111111
world_10	1	102	82.3
world_1	1	119	91.0
world_2	1	67	88.0
world_3	1	46	83.66666666666667
world_4	1	166	85.25
world_5	1	149	86.4
world_6	1	119	87.66666666666667
world_7	1	186	88.71428571428571
world_8	1	118	88.625
world_9	1	85	87.55555555555556
world_10	1	119	87.8
world_1	1	1	4.0
world_2	1	55	41.0
world_3	1	101	56.333333333333336
world_4	1	130	64.25
world_5	1	119	68.2
world_6	1	62	70.16666666666667
world_7	1	21	66.85714285714286
world_8	1	63	68.5
world_9	1	58	70.33333333333333
world_10	1	185	72.6
world_1	1	45	82.0
world_2	1	184	86.5
world_3	1	189	88.33333333333333
world_4	1	145	89.0
world_5	1	30	82.2
world_6	1	84	82.66666666666667
world_7	1	120	84.14285714285714
world_8	1	67	83.375
world_9	1	67	83.11111111111111
world_10	1	5	76.3
world_1	1	141	87.0
world_2	1	77	85.0
world_3	1	188	88.0
world_4	1	130	88.75
world_5	1	158	89.6
world_6	1	120	89.5
world_7	1	103	89.57142857142857
world_8	1	198	90.625
world_9	1	14	85.44444444444444
world_10	1	145	85.9
world_1	1	107	84.0
world_2	1	153	86.5
world_3	1	114	86.0
world_4	1	167	86.25
world_5	1	116	86.8
world_6	1	193	87.83333333333333
world_7	1	16	83.0
world_8	1	129	82.875
world_9	1	179	84.11111111111111
world_10	1	48	82.7
world_1	1	85	85.0
world_2	1	122	86.5
world_3	1	191	90.0
world_4	1	184	90.25
world_5	1	182	90.2
world_6	1	38	82.5
world_7	1	191	84.42857142857143
world_8	1	71	83.5
world_9	1	54	82.44444444444444
world_10	1	194	83.8
world_1	1	169	92.0
world_2	1	80	89.0
world_3	1	122	89.0
world_4	1	65	86.5
world_5	1	106	86.6
world_6	1	159	86.66666666666667
world_7	1	10	79.28571428571429
world_8	1	115	80.25
world_9	1	198	81.88888888888889
world_10	1	164	82.9
world_1	1	1	3.0
world_2	1	157	48.5
world_3	1	32	54.333333333333336
world_4	1	45	57.75
world_5	1	164	64.8
world_6	1	166	70.16666666666667
world_7	1	51	70.28571428571429
world_8	1	59	71.25
world_9	1	39	70.77777777777777
world_10	1	28	71.6
world_1	1	147	92.0
world_2	1	28	86.0
world_3	1	171	87.66666666666667
world_4	1	1	69.75
world_5	1	48	71.2
world_6	1	193	74.16666666666667
world_7	1	137	76.42857142857143
world_8	1	148	78.0
world_9	1	167	79.55555555555556
world_10	1	190	80.9
world_1	1	87	88.0
world_2	1	137	88.0
world_3	1	143	90.33333333333333
world_4	1	76	88.25
world_5	1	130	87.6
world_6	1	47	85.66666666666667
world_7	1	95	85.85714285714286
world_8	1	12	79.125
world_9	1	15	75.11111111111111
world_10	1	152	76.7
world_1	1	62	67.0
world_2	1	166	77.5
world_3	1	106	79.0
world_4	1	30	73.0
world_5	1	4	59.4
world_6	1	167	64.16666666666667
world_7	1	14	61.857142857142854
world_8	1	155	65.75
world_9	1	199	69.11111111111111
world_10	1	77	70.5
world_1	1	187	96.0
world_2	1	85	90.5
world_3	1	60	83.66666666666667
world_4	1	81	82.0
world_5	1	135	82.6
world_6	1	66	82.5
world_7	1	101	82.71428571428571
world_8	1	15	75.375
world_9	1	152	76.77777777777777
world_10	1	129	77.6
world_1	1	49	70.0
world_2	1	183	82.0
world_3	1	112	83.0
world_4	1	72	83.0
world_5	1	112	84.4
world_6	1	87	85.0
world_7	1	41	81.57142857142857
world_8	1	55	80.5
world_9	1	195	81.77777777777777
world_10	1	93	81.4
world_1	1	12	25.0
world_2	1	147	58.0
world_3	1	79	65.0
world_4	1	72	69.5
world_5	1	106	73.4
world_6	1	123	77.0
world_7	1	88	78.42857142857143
world_8	1	48	78.75
world_9	1	50	78.55555555555556
world_10	1	192	80.0
world_1	1	18	34.0
world_2	1	174	62.5
world_3	1	95	70.0
world_4	1	160	76.0
world_5	1	103	78.2
world_6	1	114	79.0
world_7	1	74	79.0
world_8	1	90	79.625
world_9	1	104	80.44444444444444
world_10	1	193	81.9
world_1	1	185	91.0
world_2	1	11	64.0
world_3	1	149	71.66666666666667
world_4	1	87	76.0
world_5	1	149	77.6
world_6	1	10	67.0
world_7	1	16	64.0
world_8	1	5	56.5
world_9	1	82	59.333333333333336
world_10	1	22	58.3
world_1	1	188	90.0
world_2	1	130	90.0
world_3	1	54	86.66666666666667
world_4	1	60	86.0
world_5	1	35	84.2
world_6	1	67	82.16666666666667
world_7	1	21	76.57142857142857
world_8	1	160	78.375
world_9	1	113	79.22222222222223
world_10	1	193	80.9
world_1	1	66	76.0
world_2	1	80	82.5
world_3	1	88	82.33333333333333
world_4	1	103	81.75
world_5	1	34	81.4
world_6	1	45	79.66666666666667
world_7	1	188	80.85714285714286
world_8	1	59	80.5
world_9	1	189	81.77777777777777
world_10	1	118	82.5
world_1	1	41	80.0
world_2	1	9	46.5
world_3	1	166	62.666666666666664
world_4	1	183	70.0
world_5	1	145	74.0
world_6	1	11	71.0
world_7	1	76	72.28571428571429
world_8	1	169	74.5
world_9	1	103	76.11111111111111
world_10	1	105	77.3
world_1	1	184	93.0
world_2	1	28	77.5
world_3	1	195	82.0
world_4	1	28	75.5
world_5	1	180	78.2
world_6	1	118	78.83333333333333
world_7	1	110	79.71428571428571
world_8	1	137	80.25
world_9	1	73	81.22222222222223
world_10	1	60	81.6
world_1	1	180	86.0
world_2	1	189	88.5
world_3	1	45	78.66666666666667
world_4	1	22	69.75
world_5	1	183	74.4
world_6	1	142	77.0
world_7	1	130	78.14285714285714
world_8	1	125	79.625
world_9	1	150	81.0
world_10	1	194	82.6
world_1	1	189	91.0
world_2	1	87	88.5
world_3	1	54	86.0
world_4	1	100	85.5
world_5	1	55	83.2
world_6	1	5	75.0
world_7	1	130	76.71428571428571
world_8	1	171	78.5
world_9	1	153	80.11111111111111
world_10	1	190	81.7
world_1	1	197	91.0
world_2	1	117	85.5
world_3	1	30	81.66666666666667
world_4	1	118	83.0
world_5	1	53	82.0
world_6	1	171	83.83333333333333
world_7	1	10	75.14285714285714
world_8	1	52	76.0
world_9	1	51	76.55555555555556
world_10	1	8	72.4
world_1	1	101	87.0
world_2	1	73	79.0
world_3	1	58	79.0
world_4	1	147	82.5
world_5	1	4	71.2
world_6	1	69	73.16666666666667
world_7	1	173	74.42857142857143
world_8	1	10	66.875
world_9	1	189	69.88888888888889
world_10	1	52	71.4
world_1	1	105	94.0
world_2	1	92	90.0
world_3	1	105	89.0
world_4	1	190	89.25
world_5	1	151	89.8
world_6	1	160	89.66666666666667
world_7	1	118	89.42857142857143
world_8	1	131	88.75
world_9	1	186	89.33333333333333
world_10	1	155	89.3
world_1	1	114	84.0
world_2	1	61	83.5
world_3	1	64	83.0
world_4	1	32	79.5
world_5	1	40	79.2
world_6	1	40	79.5
world_7	1	193	81.28571428571429
world_8	1	53	81.625
world_9	1	133	82.55555555555556
world_10	1	128	83.1
world_1	1	144	86.0
world_2	1	7	45.5
world_3	1	148	61.333333333333336
world_4	1	46	63.75
world_5	1	14	63.2
world_6	1	69	65.83333333333333
world_7	1	36	67.28571428571429
world_8	1	82	69.25
world_9	1	48	69.88888888888889
world_10	1	21	67.1
world_1	1	190	93.0
world_2	1	35	69.5
world_3	1	139	76.0
world_4	1	128	81.25
world_5	1	143	83.0
world_6	1	14	74.83333333333333
world_7	1	16	68.42857142857143
world_8	1	25	66.25
world_9	1	6	62.888888888888886
world_10	1	2	58.1
world_1	1	169	92.0
world_2	1	10	71.5
world_3	1	147	76.33333333333333
world_4	1	158	78.75
world_5	1	181	81.8
world_6	1	76	82.0
world_7	1	181	83.42857142857143
world_8	1	39	79.0
world_9	1	77	79.44444444444444
world_10	1	198	81.1
world_1	1	141	85.0
world_2	1	47	76.0
world_3	1	96	77.66666666666667
world_4	1	8	66.25
world_5	1	133	70.4
world_6	1	82	71.83333333333333
world_7	1	37	67.28571428571429
world_8	1	42	65.875
world_9	1	20	63.888888888888886
world_10	1	72	65.3
world_1	1	15	27.0
world_2	1	13	33.5
world_3	1	179	54.0
world_4	1	145	61.75
world_5	1	58	66.0
world_6	1	89	68.0
world_7	1	102	70.57142857142857
world_8	1	9	67.375
world_9	1	126	69.77777777777777
world_10	1	121	71.4
world_1	1	193	98.0
world_2	1	179	97.0
world_3	1	171	95.66666666666667
world_4	1	176	94.0
world_5	1	22	83.8
world_6	1	155	84.83333333333333
world_7	1	16	78.42857142857143
world_8	1	29	74.625
world_9	1	183	76.55555555555556
world_10	1	91	77.3
world_1	1	69	76.0
world_2	1	70	79.5
world_3	1	52	81.0
world_4	1	141	83.0
world_5	1	126	84.8
world_6	1	80	84.83333333333333
world_7	1	174	85.57142857142857
world_8	1	31	82.625
world_9	1	14	77.22222222222223
world_10	1	166	78.8
world_1	1	166	86.0
world_2	1	109	90.5
world_3	1	3	69.0
world_4	1	15	63.0
world_5	1	133	68.0
world_6	1	77	70.5
world_7	1	158	73.71428571428571
world_8	1	123	74.875
world_9	1	100	75.44444444444444
world_10	1	60	76.2
world_1	1	95	86.0
world_2	1	17	63.5
world_3	1	186	73.33333333333333
world_4	1	100	76.25
world_5	1	95	76.8
world_6	1	5	64.83333333333333
world_7	1	34	66.42857142857143
world_8	1	130	69.125
world_9	1	57	69.55555555555556
world_10	1	15	67.7
world_1	1	194	95.0
world_2	1	2	49.5
world_3	1	185	63.666666666666664
world_4	1	122	68.5
world_5	1	184	73.2
world_6	1	99	76.16666666666667
world_7	1	75	77.0
world_8	1	172	78.875
world_9	1	56	78.66666666666667
world_10	1	134	79.5
world_1	1	168	89.0
world_2	1	76	84.5
world_3	1	16	71.66666666666667
world_4	1	56	67.0
world_5	1	125	71.0
world_6	1	143	74.5
world_7	1	25	75.28571428571429
world_8	1	120	77.25
world_9	1	104	78.33333333333333
world_10	1	167	79.9
world_1	1	11	31.0
world_2	1	135	60.5
world_3	1	97	68.66666666666667
world_4	1	18	60.0
world_5	1	63	63.6
world_6	1	129	68.16666666666667
world_7	1	96	70.71428571428571
world_8	1	101	72.75
world_9	1	189	74.77777777777777
world_10	1	104	76.1
world_1	1	111	88.0
world_2	1	189	89.5
world_3	1	24	78.0
world_4	1	65	78.0
world_5	1	100	79.2
world_6	1	173	81.0
world_7	1	101	81.42857142857143
world_8	1	18	76.375
world_9	1	101	77.22222222222223
world_10	1	113	78.0
world_1	1	63	57.0
world_2	1	183	75.5
world_3	1	123	79.0
world_4	1	61	79.5
world_5	1	19	74.8
world_6	1	105	76.5
world_7	1	65	77.14285714285714
world_8	1	52	77.25
world_9	1	53	77.44444444444444
world_10	1	193	78.9
world_1	1	30	56.0
world_2	1	132	71.5
world_3	1	85	73.0
world_4	1	135	77.5
world_5	1	3	65.0
world_6	1	101	68.5
world_7	1	102	71.14285714285714
world_8	1	137	73.625
world_9	1	192	76.11111111111111
world_10	1	57	76.6
world_1	1	75	83.0
world_2	1	67	70.0
world_3	1	108	75.33333333333333
world_4	1	129	80.25
world_5	1	147	82.6
world_6	1	68	82.16666666666667
world_7	1	149	82.71428571428571
world_8	1	82	83.25
world_9	1	142	84.22222222222223
world_10	1	186	85.1
world_1	1	175	90.0
world_2	1	118	88.0
world_3	1	100	86.33333333333333
world_4	1	78	85.25
world_5	1	8	76.0
world_6	1	96	77.33333333333333
world_7	1	143	79.14285714285714
world_8	1	58	75.5
world_9	1	127	77.11111111111111
world_10	1	60	77.3
world_1	1	124	90.0
world_2	1	200	92.5
world_3	1	22	77.0
world_4	1	36	76.75
world_5	1	189	79.4
world_6	1	34	76.33333333333333
world_7	1	85	78.14285714285714
world_8	1	183	79.5
world_9	1	167	81.0
world_10	1	47	80.0
world_1	1	174	92.0
world_2	1	8	58.5
world_3	1	116	68.0
world_4	1	171	73.5
world_5	1	83	76.0
world_6	1	89	77.5
world_7	1	14	72.85714285714286
world_8	1	40	72.25
world_9	1	137	74.11111111111111
world_10	1	4	67.1
world_1	1	87	81.0
world_2	1	91	85.0
world_3	1	119	85.0
world_4	1	61	84.0
world_5	1	32	75.2
world_6	1	62	76.16666666666667
world_7	1	71	77.14285714285714
world_8	1	186	78.75
world_9	1	66	79.33333333333333
world_10	1	45	76.8
world_1	1	44	43.0
world_2	1	162	64.0
world_3	1	111	72.33333333333333
world_4	1	59	75.0
world_5	1	136	78.2
world_6	1	147	80.83333333333333
world_7	1	180	82.42857142857143
world_8	1	35	79.125
world_9	1	86	79.11111111111111
world_10	1	100	79.5
world_1	1	95	89.0
world_2	1	67	87.0
world_3	1	100	88.66666666666667
world_4	1	161	89.0
world_5	1	159	90.0
world_6	1	157	90.5
world_7	1	75	89.71428571428571
world_8	1	25	84.75
world_9	1	127	85.33333333333333
world_10	1	196	86.3
world_1	1	111	86.0
world_2	1	109	88.0
world_3	1	137	87.66666666666667
world_4	1	75	86.5
world_5	1	36	80.6
world_6	1	38	77.16666666666667
world_7	1	176	79.85714285714286
world_8	1	117	80.5
world_9	1	195	82.0
world_10	1	78	81.5
world_1	1	190	91.0
world_2	1	141	91.5
world_3	1	65	86.33333333333333
world_4	1	83	85.25
world_5	1	70	84.2
world_6	1	28	79.5
world_7	1	156	81.14285714285714
world_8	1	150	81.875
world_9	1	17	77.77777777777777
world_10	1	169	79.1
world_1	1	89	82.0
world_2	1	164	86.0
world_3	1	68	83.66666666666667
world_4	1	95	83.5
world_5	1	111	85.4
world_6	1	43	82.33333333333333
world_7	1	5	75.42857142857143
world_8	1	168	77.75
world_9	1	169	79.0
world_10	1	133	79.5
world_1	1	178	89.0
world_2	1	123	87.0
world_3	1	188	89.33333333333333
world_4	1	36	81.75
world_5	1	91	82.6
world_6	1	60	82.16666666666667
world_7	1	26	78.42857142857143
world_8	1	96	79.125
world_9	1	106	79.88888888888889
world_10	1	148	81.1
world_1	1	186	89.0
world_2	1	73	88.0
world_3	1	3	70.33333333333333
world_4	1	104	74.0
world_5	1	21	67.8
world_6	1	199	71.83333333333333
world_7	1	137	74.14285714285714
world_8	1	200	76.375
world_9	1	112	77.55555555555556
world_10	1	188	79.3
world_1	1	127	87.0
world_2	1	95	85.5
world_3	1	140	85.33333333333333
world_4	1	155	86.5
world_5	1	96	85.6
world_6	1	140	85.66666666666667
world_7	1	172	86.71428571428571
world_8	1	60	83.0
world_9	1	74	83.22222222222223
world_10	1	54	83.4
world_1	1	168	95.0
world_2	1	114	91.5
world_3	1	152	92.66666666666667
world_4	1	27	88.0
world_5	1	124	88.6
world_6	1	44	83.66666666666667
world_7	1	67	81.85714285714286
world_8	1	18	78.875
world_9	1	119	79.44444444444444
world_10	1	147	80.5
world_1	1	38	76.0
world_2	1	40	70.5
world_3	1	151	75.33333333333333
world_4	1	52	76.0
world_5	1	132	78.6
world_6	1	65	80.33333333333333
world_7	1	67	80.71428571428571
world_8	1	193	82.875
world_9	1	55	81.33333333333333
world_10	1	182	81.7
world_1	1	10	26.0
world_2	1	136	58.5
world_3	1	188	70.66666666666667
world_4	1	160	76.5
world_5	1	198	79.6
world_6	1	77	79.66666666666667
world_7	1	132	80.42857142857143
world_8	1	92	80.875
world_9	1	131	81.55555555555556
world_10	1	6	74.7
world_1	1	186	94.0
world_2	1	114	90.5
world_3	1	190	92.0
world_4	1	127	92.25
world_5	1	200	92.6
world_6	1	125	91.5
world_7	1	114	91.0
world_8	1	3	80.125
world_9	1	26	79.44444444444444
world_10	1	162	81.1
world_1	1	164	91.0
world_2	1	200	93.5
world_3	1	6	69.66666666666667
world_4	1	36	68.0
world_5	1	111	71.8
world_6	1	195	75.16666666666667
world_7	1	143	77.42857142857143
world_8	1	81	77.875
world_9	1	131	78.88888888888889
world_10	1	69	79.3
world_1	1	175	89.0
world_2	1	30	79.5
world_3	1	177	83.33333333333333
world_4	1	127	85.0
world_5	1	152	86.2
world_6	1	26	78.0
world_7	1	5	69.28571428571429
world_8	1	59	70.5
world_9	1	8	65.55555555555556
world_10	1	172	68.1
world_1	1	175	93.0
world_2	1	155	94.0
world_3	1	9	70.66666666666667
world_4	1	164	76.5
world_5	1	137	79.6
world_6	1	129	80.33333333333333
world_7	1	163	81.71428571428571
world_8	1	145	83.375
world_9	1	35	81.55555555555556
world_10	1	67	81.2
world_1	1	54	80.0
world_2	1	79	75.5
world_3	1	17	56.333333333333336
world_4	1	196	66.25
world_5	1	109	69.8
world_6	1	183	73.33333333333333
world_7	1	30	74.0
world_8	1	90	75.125
world_9	1	150	76.66666666666667
world_10	1	50	77.0
world_1	1	112	82.0
world_2	1	130	85.0
world_3	1	65	83.33333333333333
world_4	1	86	83.75
world_5	1	151	85.2
world_6	1	180	86.0
world_7	1	196	87.28571428571429
world_8	1	45	84.375
world_9	1	5	76.66666666666667
world_10	1	111	77.5
world_1	1	124	86.0
world_2	1	15	66.5
world_3	1	19	58.333333333333336
world_4	1	183	67.5
world_5	1	39	61.8
world_6	1	42	62.166666666666664
world_7	1	189	66.57142857142857
world_8	1	7	61.625
world_9	1	188	65.11111111111111
world_10	1	72	66.9
world_1	1	196	93.0
world_2	1	101	88.5
world_3	1	199	91.33333333333333
world_4	1	185	91.75
world_5	1	25	87.0
world_6	1	50	85.16666666666667
world_7	1	98	85.14285714285714
world_8	1	200	86.125
world_9	1	22	80.55555555555556
world_10	1	113	80.6
world_1	1	140	85.0
world_2	1	108	85.5
world_3	1	108	86.0
world_4	1	182	87.0
world_5	1	135	87.2
world_6	1	113	86.5
world_7	1	145	86.57142857142857
world_8	1	12	82.125
world_9	1	159	83.33333333333333
world_10	1	28	81.6
world_1	1	121	88.0
world_2	1	32	67.5
world_3	1	160	75.0
world_4	1	127	79.0
world_5	1	70	78.4
world_6	1	177	80.33333333333333
world_7	1	35	78.14285714285714
world_8	1	128	79.125
world_9	1	32	79.33333333333333
world_10	1	75	79.3
world_1	1	155	96.0
world_2	1	163	93.0
world_3	1	104	91.0
world_4	1	85	91.0
world_5	1	198	91.8
world_6	1	134	90.66666666666667
world_7	1	200	91.42857142857143
world_8	1	173	91.375
world_9	1	163	90.88888888888889
world_10	1	21	87.4
world_1	1	86	85.0
world_2	1	110	85.0
world_3	1	64	84.33333333333333
world_4	1	116	84.25
world_5	1	37	77.2
world_6	1	142	79.66666666666667
world_7	1	180	80.85714285714286
world_8	1	5	74.0
world_9	1	11	68.55555555555556
world_10	1	39	67.3
world_1	1	187	97.0
world_2	1	39	84.5
world_3	1	165	87.33333333333333
world_4	1	59	86.0
world_5	1	3	69.8
world_6	1	95	71.83333333333333
world_7	1	184	74.14285714285714
world_8	1	167	76.375
world_9	1	64	77.66666666666667
world_10	1	173	79.3
world_1	1	127	84.0
world_2	1	166	88.0
world_3	1	184	89.33333333333333
world_4	1	118	88.25
world_5	1	99	88.0
world_6	1	196	88.66666666666667
world_7	1	148	87.85714285714286
world_8	1	57	86.25
world_9	1	58	84.77777777777777
world_10	1	75	85.3
world_1	1	144	93.0
world_2	1	70	88.5
world_3	1	97	87.33333333333333
world_4	1	72	85.75
world_5	1	5	70.6
world_6	1	43	71.0
world_7	1	11	67.85714285714286
world_8	1	188	71.625
world_9	1	129	73.77777777777777
world_10	1	123	75.6
world_1	1	189	95.0
world_2	1	142	91.0
world_3	1	135	86.0
world_4	1	158	86.75
world_5	1	70	85.2
world_6	1	172	85.83333333333333
world_7	1	151	86.71428571428571
world_8	1	51	85.625
world_9	1	95	85.0
world_10	1	122	84.9
world_1	1	182	90.0
world_2	1	2	47.5
world_3	1	16	48.666666666666664
world_4	1	134	60.25
world_5	1	79	64.8
world_6	1	178	69.33333333333333
world_7	1	75	70.28571428571429
world_8	1	114	72.25
world_9	1	84	73.88888888888889
world_10	1	49	74.4
world_1	1	87	72.0
world_2	1	92	77.0
world_3	1	160	83.0
world_4	1	104	84.0
world_5	1	85	83.6
world_6	1	119	83.83333333333333
world_7	1	33	81.42857142857143
world_8	1	68	81.0
world_9	1	55	81.55555555555556
world_10	1	2	74.1
world_1	1	20	38.0
world_2	1	120	62.0
world_3	1	175	72.33333333333333
world_4	1	58	75.5
world_5	1	136	77.8
world_6	1	52	79.0
world_7	1	84	78.71428571428571
world_8	1	69	79.75
world_9	1	118	80.22222222222223
world_10	1	153	81.3
world_1	1	153	91.0
world_2	1	122	90.0
world_3	1	117	89.0
world_4	1	30	85.0
world_5	1	194	86.8
world_6	1	188	88.16666666666667
world_7	1	123	88.57142857142857
world_8	1	141	88.25
world_9	1	179	88.66666666666667
world_10	1	100	88.5
world_1	1	152	94.0
world_2	1	102	87.5
world_3	1	174	89.33333333333333
world_4	1	16	78.25
world_5	1	193	81.6
world_6	1	194	82.83333333333333
world_7	1	11	75.85714285714286
world_8	1	95	76.625
world_9	1	14	75.44444444444444
world_10	1	156	76.4
world_1	1	42	61.0
world_2	1	110	71.5
world_3	1	45	66.66666666666667
world_4	1	95	70.5
world_5	1	23	67.6
world_6	1	80	70.83333333333333
world_7	1	6	65.28571428571429
world_8	1	166	69.0
world_9	1	174	71.66666666666667
world_10	1	120	73.2
world_1	1	126	86.0
world_2	1	21	70.0
world_3	1	73	74.33333333333333
world_4	1	192	79.5
world_5	1	197	82.4
world_6	1	98	82.83333333333333
world_7	1	85	82.0
world_8	1	172	83.125
world_9	1	38	81.0
world_10	1	104	81.3
world_1	1	100	84.0
world_2	1	108	85.5
world_3	1	67	82.0
world_4	1	195	85.5
world_5	1	93	84.6
world_6	1	111	84.66666666666667
world_7	1	189	84.42857142857143
world_8	1	183	85.25
world_9	1	35	82.0
world_10	1	83	82.9
world_1	1	181	93.0
world_2	1	33	86.0
world_3	1	139	87.33333333333333
world_4	1	135	88.25
world_5	1	174	89.2
world_6	1	115	90.0
world_7	1	30	85.28571428571429
world_8	1	2	75.0
world_9	1	31	73.66666666666667
world_10	1	139	75.3
world_1	1	10	52.0
world_2	1	156	73.5
world_3	1	60	76.0
world_4	1	142	79.25
world_5	1	71	79.6
world_6	1	5	70.33333333333333
world_7	1	200	73.28571428571429
world_8	1	198	75.375
world_9	1	115	76.88888888888889
world_10	1	159	78.2
world_1	1	107	84.0
world_2	1	94	82.5
world_3	1	32	73.33333333333333
world_4	1	39	73.5
world_5	1	97	75.6
world_6	1	24	70.33333333333333
world_7	1	14	63.57142857142857
world_8	1	78	66.0
world_9	1	95	67.66666666666667
world_10	1	93	68.8
world_1	1	60	75.0
world_2	1	62	78.5
world_3	1	46	75.66666666666667
world_4	1	17	68.0
world_5	1	51	69.4
world_6	1	29	68.5
world_7	1	125	71.14285714285714
world_8	1	175	73.0
world_9	1	70	74.33333333333333
world_10	1	193	76.2
world_1	1	50	64.0
world_2	1	175	79.0
world_3	1	73	81.66666666666667
world_4	1	97	81.75
world_5	1	27	74.8
world_6	1	176	76.83333333333333
world_7	1	3	69.28571428571429
world_8	1	113	71.75
world_9	1	27	70.44444444444444
world_10	1	150	72.6
world_1	1	55	78.0
world_2	1	73	79.5
world_3	1	12	67.66666666666667
world_4	1	34	70.5
world_5	1	63	74.2
world_6	1	149	77.16666666666667
world_7	1	90	77.71428571428571
world_8	1	112	78.125
world_9	1	130	79.55555555555556
world_10	1	15	75.6
world_1	1	88	81.0
world_2	1	47	76.5
world_3	1	166	82.33333333333333
world_4	1	8	72.25
world_5	1	66	69.4
world_6	1	178	73.33333333333333
world_7	1	198	76.14285714285714
world_8	1	30	73.125
world_9	1	37	73.33333333333333
world_10	1	185	75.2
